timestamp,temperature_c,relative_humidity_pct,precipitation_mm,rain_mm,et0_mm,vpd_kpa,shortwave_radiation_w_m2
2021-03-04 20:00:00,26.4,83,0.0,0.0,0.06,0.59,0.0
2021-03-04 21:00:00,26.4,84,0.0,0.0,0.06,0.56,0.0
2021-03-04 22:00:00,26.4,84,0.0,0.0,0.05,0.54,0.0
2021-03-04 23:00:00,26.4,85,0.0,0.0,0.05,0.53,0.0
2021-03-05 00:00:00,26.4,84,0.0,0.0,0.05,0.54,0.0
2021-03-05 01:00:00,26.3,84,0.0,0.0,0.05,0.53,0.0
2021-03-05 02:00:00,26.2,85,0.0,0.0,0.04,0.51,0.0
2021-03-05 03:00:00,26.1,86,0.0,0.0,0.04,0.48,0.0
2021-03-05 04:00:00,26.1,86,0.0,0.0,0.05,0.48,0.0
2021-03-05 05:00:00,26.1,85,0.0,0.0,0.05,0.49,0.0
2021-03-05 06:00:00,26.2,85,0.0,0.0,0.05,0.5,0.0
2021-03-05 07:00:00,26.3,83,0.0,0.0,0.09,0.57,68.0
2021-03-05 08:00:00,26.4,83,0.0,0.0,0.19,0.6,274.0
2021-03-05 09:00:00,26.4,83,0.0,0.0,0.3,0.58,500.0
2021-03-05 10:00:00,26.3,84,0.0,0.0,0.4,0.54,694.0
2021-03-05 11:00:00,26.3,84,0.0,0.0,0.47,0.55,835.0
2021-03-05 12:00:00,26.4,83,0.0,0.0,0.5,0.59,912.0
2021-03-05 13:00:00,26.5,82,0.0,0.0,0.51,0.62,917.0
2021-03-05 14:00:00,26.7,78,0.0,0.0,0.5,0.76,851.0
2021-03-05 15:00:00,26.7,78,0.0,0.0,0.42,0.78,692.0
2021-03-05 16:00:00,26.7,79,0.0,0.0,0.34,0.74,536.0
2021-03-05 17:00:00,26.7,80,0.0,0.0,0.21,0.69,295.0
2021-03-05 18:00:00,26.8,81,0.0,0.0,0.1,0.68,69.0
2021-03-05 19:00:00,26.4,84,0.0,0.0,0.05,0.56,0.0
2021-03-05 20:00:00,26.4,85,0.0,0.0,0.04,0.52,0.0
2021-03-05 21:00:00,26.4,85,0.0,0.0,0.04,0.52,0.0
2021-03-05 22:00:00,26.4,85,0.0,0.0,0.04,0.51,0.0
2021-03-05 23:00:00,26.3,86,0.1,0.1,0.04,0.47,0.0
2021-03-06 00:00:00,26.3,86,0.1,0.1,0.04,0.47,0.0
2021-03-06 01:00:00,26.2,87,0.1,0.1,0.04,0.44,0.0
2021-03-06 02:00:00,26.0,87,0.0,0.0,0.04,0.42,0.0
2021-03-06 03:00:00,25.9,88,0.1,0.1,0.03,0.41,0.0
2021-03-06 04:00:00,26.0,86,0.1,0.1,0.04,0.47,0.0
2021-03-06 05:00:00,26.3,82,0.0,0.0,0.05,0.61,0.0
2021-03-06 06:00:00,26.1,85,0.0,0.0,0.05,0.51,0.0
2021-03-06 07:00:00,26.2,84,0.0,0.0,0.08,0.54,70.0
2021-03-06 08:00:00,26.3,83,0.0,0.0,0.2,0.59,290.0
2021-03-06 09:00:00,26.5,82,0.0,0.0,0.33,0.61,546.0
2021-03-06 10:00:00,26.5,83,0.0,0.0,0.43,0.59,760.0
2021-03-06 11:00:00,26.4,85,0.0,0.0,0.5,0.52,912.0
2021-03-06 12:00:00,26.6,84,0.0,0.0,0.54,0.55,996.0
2021-03-06 13:00:00,26.5,85,0.0,0.0,0.55,0.53,996.0
2021-03-06 14:00:00,26.6,85,0.0,0.0,0.5,0.52,914.0
2021-03-06 15:00:00,26.7,85,0.0,0.0,0.43,0.53,758.0
2021-03-06 16:00:00,26.6,85,0.0,0.0,0.32,0.52,545.0
2021-03-06 17:00:00,26.7,85,0.0,0.0,0.19,0.53,298.0
2021-03-06 18:00:00,26.7,85,0.0,0.0,0.08,0.52,70.0
2021-03-06 19:00:00,26.5,86,0.0,0.0,0.04,0.49,0.0
2021-03-06 20:00:00,26.5,86,0.0,0.0,0.04,0.49,0.0
2021-03-06 21:00:00,26.6,85,0.0,0.0,0.04,0.51,0.0
2021-03-06 22:00:00,26.6,85,0.0,0.0,0.05,0.52,0.0
2021-03-06 23:00:00,26.6,86,0.0,0.0,0.05,0.5,0.0
2021-03-07 00:00:00,26.5,86,0.0,0.0,0.04,0.47,0.0
2021-03-07 01:00:00,26.4,87,0.0,0.0,0.04,0.45,0.0
2021-03-07 02:00:00,26.3,87,0.0,0.0,0.04,0.44,0.0
2021-03-07 03:00:00,26.2,87,0.0,0.0,0.04,0.45,0.0
2021-03-07 04:00:00,26.1,87,0.0,0.0,0.04,0.43,0.0
2021-03-07 05:00:00,26.1,87,0.0,0.0,0.05,0.45,0.0
2021-03-07 06:00:00,26.2,86,0.0,0.0,0.05,0.49,0.0
2021-03-07 07:00:00,26.4,83,0.0,0.0,0.09,0.6,69.0
2021-03-07 08:00:00,26.4,82,0.0,0.0,0.2,0.63,289.0
2021-03-07 09:00:00,26.5,79,0.0,0.0,0.33,0.71,523.0
2021-03-07 10:00:00,26.7,78,0.0,0.0,0.41,0.76,663.0
2021-03-07 11:00:00,26.8,77,0.0,0.0,0.47,0.81,766.0
2021-03-07 12:00:00,26.8,77,0.0,0.0,0.52,0.81,846.0
2021-03-07 13:00:00,26.8,78,0.0,0.0,0.53,0.77,881.0
2021-03-07 14:00:00,26.9,78,0.0,0.0,0.52,0.78,865.0
2021-03-07 15:00:00,27.1,76,0.0,0.0,0.44,0.87,703.0
2021-03-07 16:00:00,27.1,78,0.0,0.0,0.32,0.79,482.0
2021-03-07 17:00:00,26.9,80,0.0,0.0,0.21,0.7,285.0
2021-03-07 18:00:00,27.0,79,0.0,0.0,0.11,0.73,67.0
2021-03-07 19:00:00,26.6,84,0.0,0.0,0.06,0.55,0.0
2021-03-07 20:00:00,26.5,86,0.0,0.0,0.05,0.49,0.0
2021-03-07 21:00:00,26.8,83,0.0,0.0,0.06,0.59,0.0
2021-03-07 22:00:00,26.7,83,0.0,0.0,0.06,0.58,0.0
2021-03-07 23:00:00,26.5,84,0.0,0.0,0.05,0.54,0.0
2021-03-08 00:00:00,26.4,84,0.0,0.0,0.05,0.55,0.0
2021-03-08 01:00:00,26.1,86,0.0,0.0,0.04,0.47,0.0
2021-03-08 02:00:00,26.1,86,0.2,0.2,0.04,0.48,0.0
2021-03-08 03:00:00,25.9,87,0.1,0.1,0.04,0.43,0.0
2021-03-08 04:00:00,26.0,87,0.1,0.1,0.04,0.44,0.0
2021-03-08 05:00:00,26.0,86,0.1,0.1,0.04,0.46,0.0
2021-03-08 06:00:00,26.1,85,0.1,0.1,0.05,0.52,0.0
2021-03-08 07:00:00,26.3,83,0.0,0.0,0.09,0.6,68.0
2021-03-08 08:00:00,26.4,82,0.0,0.0,0.2,0.61,277.0
2021-03-08 09:00:00,26.4,82,0.0,0.0,0.31,0.62,514.0
2021-03-08 10:00:00,26.5,82,0.0,0.0,0.39,0.63,664.0
2021-03-08 11:00:00,26.6,81,0.0,0.0,0.46,0.66,825.0
2021-03-08 12:00:00,26.7,81,0.0,0.0,0.51,0.67,925.0
2021-03-08 13:00:00,26.7,80,0.0,0.0,0.52,0.68,934.0
2021-03-08 14:00:00,26.8,80,0.0,0.0,0.47,0.7,812.0
2021-03-08 15:00:00,26.8,79,0.0,0.0,0.38,0.73,629.0
2021-03-08 16:00:00,26.9,79,0.0,0.0,0.3,0.76,460.0
2021-03-08 17:00:00,26.9,79,0.0,0.0,0.21,0.76,253.0
2021-03-08 18:00:00,27.0,78,0.0,0.0,0.12,0.78,59.0
2021-03-08 19:00:00,26.9,78,0.0,0.0,0.09,0.79,0.0
2021-03-08 20:00:00,26.9,78,0.0,0.0,0.09,0.79,0.0
2021-03-08 21:00:00,26.8,80,0.0,0.0,0.08,0.71,0.0
2021-03-08 22:00:00,26.7,81,0.0,0.0,0.07,0.65,0.0
2021-03-08 23:00:00,26.6,82,0.0,0.0,0.07,0.63,0.0
2021-03-09 00:00:00,26.4,82,0.0,0.0,0.06,0.61,0.0
2021-03-09 01:00:00,26.2,84,0.2,0.2,0.05,0.56,0.0
2021-03-09 02:00:00,25.8,83,0.2,0.2,0.06,0.55,0.0
2021-03-09 03:00:00,25.9,85,0.0,0.0,0.05,0.52,0.0
2021-03-09 04:00:00,25.4,88,0.3,0.3,0.03,0.37,0.0
2021-03-09 05:00:00,26.1,84,0.0,0.0,0.04,0.53,0.0
2021-03-09 06:00:00,26.5,80,0.0,0.0,0.07,0.68,0.0
2021-03-09 07:00:00,26.1,83,0.0,0.0,0.09,0.59,71.0
2021-03-09 08:00:00,26.3,81,0.0,0.0,0.19,0.64,261.0
2021-03-09 09:00:00,26.5,80,0.0,0.0,0.31,0.68,497.0
2021-03-09 10:00:00,26.4,80,0.0,0.0,0.38,0.67,644.0
2021-03-09 11:00:00,26.4,81,0.1,0.1,0.45,0.65,800.0
2021-03-09 12:00:00,26.4,82,0.1,0.1,0.46,0.62,824.0
2021-03-09 13:00:00,26.5,81,0.0,0.0,0.48,0.65,843.0
2021-03-09 14:00:00,26.6,80,0.0,0.0,0.49,0.69,851.0
2021-03-09 15:00:00,26.7,80,0.0,0.0,0.42,0.71,708.0
2021-03-09 16:00:00,26.8,79,0.0,0.0,0.32,0.74,504.0
2021-03-09 17:00:00,26.9,79,0.0,0.0,0.22,0.76,286.0
2021-03-09 18:00:00,26.9,78,0.1,0.1,0.12,0.78,64.0
2021-03-09 19:00:00,26.3,83,0.0,0.0,0.06,0.58,0.0
2021-03-09 20:00:00,26.4,82,0.0,0.0,0.07,0.61,0.0
2021-03-09 21:00:00,26.3,86,0.0,0.0,0.05,0.49,0.0
2021-03-09 22:00:00,26.3,85,0.1,0.1,0.06,0.51,0.0
2021-03-09 23:00:00,26.4,83,0.0,0.0,0.07,0.57,0.0
2021-03-10 00:00:00,26.3,84,0.0,0.0,0.06,0.54,0.0
2021-03-10 01:00:00,26.1,86,0.1,0.1,0.05,0.48,0.0
2021-03-10 02:00:00,26.3,85,0.0,0.0,0.06,0.52,0.0
2021-03-10 03:00:00,26.3,84,0.1,0.1,0.06,0.54,0.0
2021-03-10 04:00:00,26.4,82,0.1,0.1,0.07,0.61,0.0
2021-03-10 05:00:00,26.4,82,0.1,0.1,0.07,0.62,0.0
2021-03-10 06:00:00,26.3,83,0.0,0.0,0.09,0.58,0.0
2021-03-10 07:00:00,26.4,81,0.0,0.0,0.11,0.65,60.0
2021-03-10 08:00:00,26.5,81,0.1,0.1,0.19,0.66,246.0
2021-03-10 09:00:00,26.6,81,0.1,0.1,0.29,0.66,450.0
2021-03-10 10:00:00,26.8,80,0.0,0.0,0.39,0.71,657.0
2021-03-10 11:00:00,26.6,80,0.0,0.0,0.48,0.68,842.0
2021-03-10 12:00:00,26.5,82,0.1,0.1,0.48,0.63,862.0
2021-03-10 13:00:00,26.7,81,0.0,0.0,0.48,0.66,837.0
2021-03-10 14:00:00,26.7,81,0.1,0.1,0.46,0.68,788.0
2021-03-10 15:00:00,26.6,81,0.1,0.1,0.39,0.65,642.0
2021-03-10 16:00:00,26.8,80,0.1,0.1,0.3,0.69,464.0
2021-03-10 17:00:00,27.0,79,0.0,0.0,0.2,0.73,250.0
2021-03-10 18:00:00,26.7,82,0.3,0.3,0.1,0.64,57.0
2021-03-10 19:00:00,26.8,80,0.1,0.1,0.08,0.71,0.0
2021-03-10 20:00:00,26.8,81,0.0,0.0,0.07,0.68,0.0
2021-03-10 21:00:00,26.7,82,0.0,0.0,0.07,0.64,0.0
2021-03-10 22:00:00,26.7,82,0.0,0.0,0.07,0.64,0.0
2021-03-10 23:00:00,26.7,81,0.0,0.0,0.07,0.65,0.0
2021-03-11 00:00:00,26.6,83,0.0,0.0,0.06,0.6,0.0
2021-03-11 01:00:00,26.5,83,0.0,0.0,0.06,0.6,0.0
2021-03-11 02:00:00,26.4,83,0.1,0.1,0.06,0.57,0.0
2021-03-11 03:00:00,26.1,86,0.1,0.1,0.05,0.48,0.0
2021-03-11 04:00:00,26.3,85,0.1,0.1,0.06,0.52,0.0
2021-03-11 05:00:00,26.4,84,0.0,0.0,0.06,0.54,0.0
2021-03-11 06:00:00,26.2,86,0.1,0.1,0.07,0.48,0.0
2021-03-11 07:00:00,26.5,83,0.1,0.1,0.1,0.6,46.0
2021-03-11 08:00:00,26.6,82,0.0,0.0,0.2,0.61,272.0
2021-03-11 09:00:00,26.7,82,0.0,0.0,0.31,0.63,509.0
2021-03-11 10:00:00,26.8,82,0.0,0.0,0.4,0.64,689.0
2021-03-11 11:00:00,26.8,82,0.0,0.0,0.47,0.63,844.0
2021-03-11 12:00:00,26.8,83,0.0,0.0,0.47,0.61,831.0
2021-03-11 13:00:00,26.7,83,0.0,0.0,0.51,0.6,924.0
2021-03-11 14:00:00,26.8,82,0.0,0.0,0.49,0.63,867.0
2021-03-11 15:00:00,26.9,81,0.0,0.0,0.42,0.66,710.0
2021-03-11 16:00:00,26.9,81,0.0,0.0,0.3,0.68,465.0
2021-03-11 17:00:00,26.9,81,0.0,0.0,0.18,0.68,222.0
2021-03-11 18:00:00,26.8,82,0.1,0.1,0.1,0.65,58.0
2021-03-11 19:00:00,26.3,86,0.1,0.1,0.05,0.49,0.0
2021-03-11 20:00:00,26.7,81,0.1,0.1,0.07,0.67,0.0
2021-03-11 21:00:00,26.6,82,0.0,0.0,0.07,0.62,0.0
2021-03-11 22:00:00,26.6,81,0.0,0.0,0.08,0.65,0.0
2021-03-11 23:00:00,26.4,83,0.0,0.0,0.07,0.59,0.0
2021-03-12 00:00:00,26.7,81,0.0,0.0,0.08,0.68,0.0
2021-03-12 01:00:00,26.6,81,0.0,0.0,0.08,0.66,0.0
2021-03-12 02:00:00,26.5,82,0.0,0.0,0.08,0.64,0.0
2021-03-12 03:00:00,26.4,83,0.0,0.0,0.07,0.59,0.0
2021-03-12 04:00:00,26.3,84,0.1,0.1,0.07,0.56,0.0
2021-03-12 05:00:00,26.2,84,0.0,0.0,0.06,0.53,0.0
2021-03-12 06:00:00,26.3,84,0.0,0.0,0.08,0.56,0.0
2021-03-12 07:00:00,26.6,83,0.0,0.0,0.1,0.59,79.0
2021-03-12 08:00:00,26.5,83,0.0,0.0,0.2,0.58,289.0
2021-03-12 09:00:00,26.6,83,0.0,0.0,0.3,0.59,512.0
2021-03-12 10:00:00,26.3,86,0.0,0.0,0.38,0.48,695.0
2021-03-12 11:00:00,26.4,85,0.1,0.1,0.42,0.52,783.0
2021-03-12 12:00:00,26.4,85,0.1,0.1,0.46,0.53,866.0
2021-03-12 13:00:00,26.4,84,0.0,0.0,0.47,0.55,875.0
2021-03-12 14:00:00,26.4,84,0.1,0.1,0.43,0.54,791.0
2021-03-12 15:00:00,26.5,83,0.0,0.0,0.37,0.57,649.0
2021-03-12 16:00:00,26.1,86,0.2,0.2,0.27,0.46,481.0
2021-03-12 17:00:00,26.2,85,0.2,0.2,0.17,0.5,251.0
2021-03-12 18:00:00,26.4,84,0.1,0.1,0.09,0.55,54.0
2021-03-12 19:00:00,26.3,85,0.0,0.0,0.05,0.52,0.0
2021-03-12 20:00:00,26.5,83,0.1,0.1,0.06,0.57,0.0
2021-03-12 21:00:00,26.5,83,0.0,0.0,0.07,0.58,0.0
2021-03-12 22:00:00,26.6,83,0.0,0.0,0.07,0.6,0.0
2021-03-12 23:00:00,26.2,85,0.1,0.1,0.06,0.51,0.0
2021-03-13 00:00:00,26.0,85,0.2,0.2,0.06,0.51,0.0
2021-03-13 01:00:00,25.8,86,0.1,0.1,0.05,0.45,0.0
2021-03-13 02:00:00,25.8,86,0.1,0.1,0.05,0.47,0.0
2021-03-13 03:00:00,25.9,85,0.0,0.0,0.05,0.51,0.0
2021-03-13 04:00:00,26.0,84,0.1,0.1,0.06,0.53,0.0
2021-03-13 05:00:00,26.0,85,0.1,0.1,0.05,0.5,0.0
2021-03-13 06:00:00,26.1,85,0.1,0.1,0.06,0.5,0.0
2021-03-13 07:00:00,26.8,79,0.1,0.1,0.12,0.75,66.0
2021-03-13 08:00:00,26.8,79,0.0,0.0,0.22,0.76,286.0
2021-03-13 09:00:00,26.8,79,0.0,0.0,0.33,0.74,531.0
2021-03-13 10:00:00,26.9,79,0.0,0.0,0.43,0.74,721.0
2021-03-13 11:00:00,26.9,79,0.0,0.0,0.49,0.73,851.0
2021-03-13 12:00:00,26.9,79,0.0,0.0,0.54,0.73,942.0
2021-03-13 13:00:00,26.9,79,0.0,0.0,0.51,0.74,898.0
2021-03-13 14:00:00,26.9,79,0.0,0.0,0.45,0.75,765.0
2021-03-13 15:00:00,26.9,79,0.0,0.0,0.39,0.75,629.0
2021-03-13 16:00:00,26.9,79,0.0,0.0,0.28,0.73,421.0
2021-03-13 17:00:00,26.9,79,0.0,0.0,0.19,0.74,236.0
2021-03-13 18:00:00,26.9,80,0.0,0.0,0.11,0.72,61.0
2021-03-13 19:00:00,26.9,81,0.0,0.0,0.08,0.68,0.0
2021-03-13 20:00:00,26.8,81,0.0,0.0,0.08,0.66,0.0
2021-03-13 21:00:00,26.8,81,0.0,0.0,0.08,0.66,0.0
2021-03-13 22:00:00,26.8,81,0.0,0.0,0.08,0.67,0.0
2021-03-13 23:00:00,26.8,80,0.0,0.0,0.08,0.69,0.0
2021-03-14 00:00:00,26.8,80,0.0,0.0,0.08,0.7,0.0
2021-03-14 01:00:00,26.7,81,0.0,0.0,0.08,0.67,0.0
2021-03-14 02:00:00,26.6,81,0.0,0.0,0.07,0.66,0.0
2021-03-14 03:00:00,26.5,81,0.0,0.0,0.07,0.67,0.0
2021-03-14 04:00:00,26.5,80,0.0,0.0,0.08,0.68,0.0
2021-03-14 05:00:00,26.4,81,0.0,0.0,0.07,0.66,0.0
2021-03-14 06:00:00,26.5,80,0.0,0.0,0.09,0.7,0.0
2021-03-14 07:00:00,26.8,75,0.0,0.0,0.13,0.88,73.0
2021-03-14 08:00:00,26.9,74,0.0,0.0,0.24,0.92,285.0
2021-03-14 09:00:00,26.9,75,0.0,0.0,0.35,0.88,528.0
2021-03-14 10:00:00,26.9,75,0.0,0.0,0.41,0.88,647.0
2021-03-14 11:00:00,27.0,75,0.0,0.0,0.52,0.89,861.0
2021-03-14 12:00:00,26.9,77,0.0,0.0,0.56,0.81,953.0
2021-03-14 13:00:00,26.8,78,0.0,0.0,0.55,0.78,938.0
2021-03-14 14:00:00,26.8,77,0.0,0.0,0.5,0.8,826.0
2021-03-14 15:00:00,26.8,77,0.0,0.0,0.43,0.81,695.0
2021-03-14 16:00:00,26.7,78,0.0,0.0,0.34,0.77,526.0
2021-03-14 17:00:00,26.9,77,0.0,0.0,0.21,0.82,273.0
2021-03-14 18:00:00,26.9,78,0.0,0.0,0.11,0.78,65.0
2021-03-14 19:00:00,26.6,80,0.0,0.0,0.08,0.71,0.0
2021-03-14 20:00:00,26.6,81,0.0,0.0,0.07,0.67,0.0
2021-03-14 21:00:00,26.6,81,0.0,0.0,0.07,0.67,0.0
2021-03-14 22:00:00,26.6,81,0.0,0.0,0.07,0.66,0.0
2021-03-14 23:00:00,26.6,81,0.0,0.0,0.07,0.67,0.0
2021-03-15 00:00:00,26.5,81,0.0,0.0,0.07,0.67,0.0
2021-03-15 01:00:00,26.3,81,0.0,0.0,0.06,0.64,0.0
2021-03-15 02:00:00,26.3,80,0.0,0.0,0.06,0.67,0.0
2021-03-15 03:00:00,26.3,80,0.0,0.0,0.06,0.67,0.0
2021-03-15 04:00:00,26.2,81,0.0,0.0,0.06,0.65,0.0
2021-03-15 05:00:00,26.3,81,0.0,0.0,0.06,0.64,0.0
2021-03-15 06:00:00,26.3,81,0.0,0.0,0.08,0.64,0.0
2021-03-15 07:00:00,26.2,82,0.0,0.0,0.1,0.63,83.0
2021-03-15 08:00:00,26.2,82,0.1,0.1,0.2,0.61,280.0
2021-03-15 09:00:00,26.4,81,0.0,0.0,0.3,0.65,472.0
2021-03-15 10:00:00,26.5,80,0.0,0.0,0.44,0.69,723.0
2021-03-15 11:00:00,26.4,81,0.0,0.0,0.52,0.65,888.0
2021-03-15 12:00:00,26.5,81,0.0,0.0,0.52,0.67,877.0
2021-03-15 13:00:00,26.7,79,0.0,0.0,0.52,0.72,870.0
2021-03-15 14:00:00,26.6,79,0.0,0.0,0.53,0.72,905.0
2021-03-15 15:00:00,26.7,79,0.0,0.0,0.46,0.74,749.0
2021-03-15 16:00:00,26.8,79,0.0,0.0,0.34,0.75,534.0
2021-03-15 17:00:00,26.8,78,0.0,0.0,0.21,0.76,280.0
2021-03-15 18:00:00,26.8,78,0.0,0.0,0.09,0.76,60.0
2021-03-15 19:00:00,26.7,79,0.0,0.0,0.06,0.73,0.0
2021-03-15 20:00:00,26.8,79,0.0,0.0,0.06,0.74,0.0
2021-03-15 21:00:00,26.6,82,0.0,0.0,0.05,0.62,0.0
2021-03-15 22:00:00,26.5,83,0.0,0.0,0.04,0.58,0.0
2021-03-15 23:00:00,26.4,84,0.0,0.0,0.04,0.55,0.0
2021-03-16 00:00:00,26.2,85,0.0,0.0,0.03,0.51,0.0
2021-03-16 01:00:00,26.2,85,0.0,0.0,0.04,0.5,0.0
2021-03-16 02:00:00,26.0,86,0.0,0.0,0.04,0.48,0.0
2021-03-16 03:00:00,25.9,84,0.0,0.0,0.04,0.53,0.0
2021-03-16 04:00:00,25.9,84,0.0,0.0,0.04,0.53,0.0
2021-03-16 05:00:00,25.9,84,0.0,0.0,0.04,0.53,0.0
2021-03-16 06:00:00,26.0,82,0.0,0.0,0.07,0.6,0.0
2021-03-16 07:00:00,26.0,82,0.0,0.0,0.09,0.61,89.0
2021-03-16 08:00:00,26.1,80,0.0,0.0,0.21,0.66,305.0
2021-03-16 09:00:00,26.3,79,0.0,0.0,0.33,0.72,511.0
2021-03-16 10:00:00,26.5,74,0.0,0.0,0.46,0.89,717.0
2021-03-16 11:00:00,26.6,73,0.0,0.0,0.56,0.93,889.0
2021-03-16 12:00:00,26.8,72,0.0,0.0,0.62,1.0,978.0
2021-03-16 13:00:00,26.8,73,0.0,0.0,0.59,0.96,914.0
2021-03-16 14:00:00,26.8,73,0.0,0.0,0.53,0.95,816.0
2021-03-16 15:00:00,26.8,73,0.0,0.0,0.43,0.95,637.0
2021-03-16 16:00:00,26.8,73,0.0,0.0,0.3,0.95,415.0
2021-03-16 17:00:00,26.9,72,0.0,0.0,0.21,0.98,267.0
2021-03-16 18:00:00,27.0,71,0.0,0.0,0.11,1.03,63.0
2021-03-16 19:00:00,26.7,75,0.0,0.0,0.06,0.88,0.0
2021-03-16 20:00:00,26.8,75,0.0,0.0,0.05,0.89,0.0
2021-03-16 21:00:00,26.8,74,0.0,0.0,0.06,0.93,0.0
2021-03-16 22:00:00,26.6,75,0.0,0.0,0.05,0.89,0.0
2021-03-16 23:00:00,26.5,76,0.0,0.0,0.04,0.83,0.0
2021-03-17 00:00:00,26.4,78,0.0,0.0,0.04,0.74,0.0
2021-03-17 01:00:00,26.4,78,0.0,0.0,0.04,0.75,0.0
2021-03-17 02:00:00,26.2,79,0.0,0.0,0.04,0.7,0.0
2021-03-17 03:00:00,26.1,80,0.0,0.0,0.04,0.66,0.0
2021-03-17 04:00:00,26.1,81,0.0,0.0,0.04,0.65,0.0
2021-03-17 05:00:00,26.1,81,0.0,0.0,0.04,0.65,0.0
2021-03-17 06:00:00,26.1,81,0.0,0.0,0.06,0.65,0.0
2021-03-17 07:00:00,26.4,78,0.0,0.0,0.09,0.74,85.0
2021-03-17 08:00:00,26.5,78,0.0,0.0,0.22,0.76,311.0
2021-03-17 09:00:00,26.6,78,0.0,0.0,0.36,0.77,547.0
2021-03-17 10:00:00,26.6,78,0.0,0.0,0.46,0.77,713.0
2021-03-17 11:00:00,26.7,78,0.0,0.0,0.55,0.78,837.0
2021-03-17 12:00:00,26.7,79,0.0,0.0,0.6,0.74,910.0
2021-03-17 13:00:00,26.7,79,0.0,0.0,0.6,0.73,920.0
2021-03-17 14:00:00,26.8,78,0.0,0.0,0.58,0.78,889.0
2021-03-17 15:00:00,26.9,78,0.0,0.0,0.5,0.79,754.0
2021-03-17 16:00:00,27.0,76,0.0,0.0,0.36,0.84,533.0
2021-03-17 17:00:00,27.0,78,0.0,0.0,0.21,0.78,288.0
2021-03-17 18:00:00,27.0,79,0.0,0.0,0.09,0.76,63.0
2021-03-17 19:00:00,26.8,81,0.0,0.0,0.05,0.66,0.0
2021-03-17 20:00:00,26.6,83,0.0,0.0,0.04,0.58,0.0
2021-03-17 21:00:00,26.6,83,0.0,0.0,0.04,0.6,0.0
2021-03-17 22:00:00,26.6,83,0.0,0.0,0.04,0.58,0.0
2021-03-17 23:00:00,26.7,83,0.1,0.1,0.05,0.6,0.0
2021-03-18 00:00:00,26.7,82,0.0,0.0,0.05,0.63,0.0
2021-03-18 01:00:00,26.7,82,0.0,0.0,0.05,0.62,0.0
2021-03-18 02:00:00,26.5,83,0.0,0.0,0.05,0.58,0.0
2021-03-18 03:00:00,26.5,83,0.0,0.0,0.05,0.6,0.0
2021-03-18 04:00:00,26.5,82,0.0,0.0,0.04,0.61,0.0
2021-03-18 05:00:00,26.5,82,0.0,0.0,0.04,0.61,0.0
2021-03-18 06:00:00,26.6,81,0.0,0.0,0.06,0.65,0.0
2021-03-18 07:00:00,26.7,81,0.0,0.0,0.09,0.68,96.0
2021-03-18 08:00:00,26.8,80,0.0,0.0,0.21,0.69,294.0
2021-03-18 09:00:00,26.9,81,0.0,0.0,0.34,0.67,528.0
2021-03-18 10:00:00,27.0,81,0.0,0.0,0.49,0.69,783.0
2021-03-18 11:00:00,27.1,79,0.0,0.0,0.57,0.74,906.0
2021-03-18 12:00:00,27.2,78,0.0,0.0,0.6,0.78,935.0
2021-03-18 13:00:00,27.3,78,0.0,0.0,0.6,0.79,932.0
2021-03-18 14:00:00,27.4,78,0.0,0.0,0.55,0.81,837.0
2021-03-18 15:00:00,27.4,77,0.0,0.0,0.46,0.82,690.0
2021-03-18 16:00:00,27.4,77,0.0,0.0,0.32,0.82,468.0
2021-03-18 17:00:00,27.5,77,0.0,0.0,0.2,0.84,258.0
2021-03-18 18:00:00,27.5,77,0.0,0.0,0.08,0.83,58.0
2021-03-18 19:00:00,27.5,77,0.0,0.0,0.04,0.83,0.0
2021-03-18 20:00:00,27.4,79,0.0,0.0,0.04,0.75,0.0
2021-03-18 21:00:00,27.3,82,0.0,0.0,0.03,0.65,0.0
2021-03-18 22:00:00,27.0,84,0.0,0.0,0.02,0.57,0.0
2021-03-18 23:00:00,26.7,86,0.1,0.1,0.02,0.48,0.0
2021-03-19 00:00:00,26.4,89,0.0,0.0,0.01,0.38,0.0
2021-03-19 01:00:00,26.4,88,0.1,0.1,0.01,0.4,0.0
2021-03-19 02:00:00,26.6,86,0.0,0.0,0.02,0.48,0.0
2021-03-19 03:00:00,26.6,86,0.0,0.0,0.02,0.48,0.0
2021-03-19 04:00:00,26.5,87,0.0,0.0,0.01,0.46,0.0
2021-03-19 05:00:00,26.5,86,0.0,0.0,0.02,0.5,0.0
2021-03-19 06:00:00,26.5,86,0.0,0.0,0.04,0.5,0.0
2021-03-19 07:00:00,26.5,86,0.0,0.0,0.07,0.47,88.0
2021-03-19 08:00:00,26.5,88,0.0,0.0,0.2,0.42,310.0
2021-03-19 09:00:00,26.7,86,0.0,0.0,0.34,0.49,536.0
2021-03-19 10:00:00,26.9,84,0.0,0.0,0.44,0.55,711.0
2021-03-19 11:00:00,27.0,85,0.0,0.0,0.52,0.55,836.0
2021-03-19 12:00:00,27.2,83,0.0,0.0,0.55,0.61,875.0
2021-03-19 13:00:00,27.1,85,0.0,0.0,0.57,0.54,907.0
2021-03-19 14:00:00,27.1,85,0.0,0.0,0.51,0.55,810.0
2021-03-19 15:00:00,27.3,84,0.1,0.1,0.39,0.58,603.0
2021-03-19 16:00:00,27.3,84,0.1,0.1,0.29,0.59,429.0
